id,Existing Customer,Attrited Customer
513,0.8515531753706467,0.14844682462935327
514,0.9961481110859797,0.0038518889140203238
515,0.999367018363161,0.0006329816368389715
516,0.9999713898626554,2.8610137344544773e-05
517,0.9959234405379164,0.004076559462083643
518,0.9204744706012369,0.07952552939876309
519,0.9994243980948229,0.000575601905177181
520,0.9894032562400228,0.010596743759977222
521,0.9999509015801278,4.909841987225905e-05
522,0.9991979928041221,0.000802007195877863
523,0.9999069190799282,9.30809200717169e-05
524,0.9998167677516059,0.0001832322483941062
525,0.9999482303784537,5.176962154625267e-05
526,0.9999092773049559,9.072269504405602e-05
527,0.0002929221447708352,0.9997070778552292
528,0.001406012231603082,0.9985939877683969
529,0.9999697817340577,3.0218265942322784e-05
530,0.9991243200063704,0.0008756799936295871
531,0.999706805578689,0.000293194421311076
532,0.9497629590790134,0.050237040920986555
533,0.9736513275063495,0.02634867249365047
534,0.9999657961120557,3.420388794426152e-05
535,0.9564938519891227,0.04350614801087726
536,0.9940906830375013,0.005909316962498741
537,0.9999596690367756,4.033096322442259e-05
538,0.9999965586575039,3.4413424960688705e-06
539,0.9996146899584955,0.0003853100415045051
540,0.9999875805803377,1.2419419662347198e-05
541,0.9999638513774799,3.614862252007675e-05
542,0.9994881680091137,0.0005118319908863653
543,0.9999983045234824,1.6954765176714707e-06
544,0.9999691507006966,3.0849299303433216e-05
545,0.9999796534996357,2.034650036430579e-05
546,0.9998840803994171,0.00011591960058283161
547,0.9996111476900031,0.00038885230999687954
548,0.03940190443452163,0.9605980955654784
549,0.9992624084889757,0.0007375915110243099
550,0.9995719317957441,0.0004280682042558996
551,0.9999793043376696,2.069566233039353e-05
552,0.002300636571467618,0.9976993634285324
553,0.0009362660206189144,0.9990637339793811
554,0.017123906010952816,0.9828760939890472
555,0.9979074086581838,0.0020925913418161457
556,0.9999220810612431,7.79189387568053e-05
557,0.9989410924722106,0.001058907527789344
558,0.9996792265970676,0.0003207734029323061
559,0.9999251110194938,7.48889805062522e-05
560,0.9980465502801572,0.001953449719842782
561,0.8557930960025524,0.14420690399744768
562,0.002023207739476729,0.9979767922605233
563,0.9999523645839852,4.763541601484634e-05
564,0.9994551461261932,0.000544853873806738
565,0.6452813928711932,0.35471860712880676
566,0.9975545688840177,0.0024454311159822916
567,0.9949243830421995,0.005075616957800482
568,0.9996551770541077,0.00034482294589237094
569,0.9999783683407985,2.163165920150312e-05
570,0.9999771564192396,2.2843580760489244e-05
571,0.9992066499365807,0.0007933500634192968
572,0.9999449305600807,5.5069439919321204e-05
573,0.9996335623455036,0.0003664376544964045
574,0.9994956359586268,0.0005043640413732094
575,0.9974381613380169,0.0025618386619831604
576,0.9997402675498818,0.0002597324501182387
577,0.9999805103271574,1.9489672842634455e-05
578,0.9999721076807615,2.789231923845943e-05
579,0.01796618699515229,0.9820338130048477
580,0.7764527175562665,0.22354728244373342
581,0.9991108535334068,0.0008891464665932373
582,0.9999398383531463,6.0161646853702386e-05
583,0.9999839406775416,1.6059322458351805e-05
584,0.9999079235362213,9.207646377878108e-05
585,0.9824601451701899,0.01753985482981016
586,0.9999682511179879,3.1748882012121754e-05
587,0.9999837262667857,1.6273733214339085e-05
588,0.9970271106398376,0.0029728893601623494
589,0.03974834443235353,0.9602516555676465
590,0.9997735837372042,0.00022641626279580742
591,0.9998439352564479,0.00015606474355215198
592,0.9958026108883908,0.004197389111609189
593,0.9982237043793665,0.0017762956206335652
594,0.9672375107367295,0.03276248926327048
595,0.9996037810583572,0.00039621894164282263
596,0.9997917164406065,0.00020828355939348192
597,0.9996390264281908,0.0003609735718091472
598,0.37635253547800374,0.6236474645219963
599,0.997186963642296,0.0028130363577040574
600,0.9998155454197353,0.00018445458026470347
601,0.9999863311840357,1.3668815964269419e-05
602,0.994693234009961,0.005306765990038985
603,0.9999802725872436,1.972741275640537e-05
604,1.3420519833218236e-05,0.9999865794801668
605,0.9997079932666023,0.00029200673339766826
606,0.999932876107199,6.712389280098394e-05
607,0.9999991015638784,8.984361215896296e-07
608,0.9969107937629711,0.0030892062370288737
609,0.0034370983568199343,0.9965629016431801
610,0.9999974144922786,2.585507721342564e-06
611,0.9999706434539185,2.935654608144983e-05
612,0.9999583604496444,4.163955035568182e-05
613,0.9997665013638314,0.000233498636168646
614,0.001309086892865241,0.9986909131071348
615,0.9997167952735596,0.00028320472644033975
616,0.9993288527640505,0.000671147235949554
617,0.9998841930960395,0.00011580690396052062
618,0.6543216324504455,0.3456783675495545
619,0.9981159289494651,0.0018840710505348664
620,0.9629794939001365,0.03702050609986348
621,0.999995441926024,4.558073976078258e-06
622,0.9999785339695718,2.1466030428137854e-05
623,0.9997238648329944,0.0002761351670056023
624,0.0001515202991327902,0.9998484797008672
625,0.9985414360213964,0.0014585639786036026
626,0.999934502568971,6.549743102897095e-05
627,0.9999608516143237,3.914838567629369e-05
628,0.9999966676969135,3.3323030865225175e-06
629,0.9999908752462279,9.124753772098049e-06
630,0.936261943097982,0.06373805690201799
631,0.032060666706704266,0.9679393332932957
632,0.9999125754618051,8.742453819484134e-05
633,0.999979994848908,2.0005151092049824e-05
634,0.9999809633008074,1.9036699192510125e-05
635,0.9999758571132925,2.4142886707449186e-05
636,0.9999419069697847,5.809303021530012e-05
637,0.9999758998678511,2.410013214893796e-05
638,0.9997976418852655,0.00020235811473440715
639,0.999271839934834,0.0007281600651660104
640,0.2225593966020285,0.7774406033979715
641,0.9999730348080477,2.696519195238501e-05
642,0.002030336046218162,0.9979696639537818
643,0.9998340795126641,0.00016592048733583898
644,0.9988736414833724,0.0011263585166275325
645,0.9999894359212922,1.0564078707776581e-05
646,0.9999091980072894,9.08019927106198e-05
647,0.9995784514796993,0.0004215485203007074
648,0.9995900632568779,0.000409936743122069
649,0.9993178861225802,0.0006821138774197455
650,0.9977729430948395,0.002227056905160424
651,0.9999944170880511,5.582911948877032e-06
652,0.9999640824820185,3.5917517981444746e-05
653,0.9997446090223148,0.0002553909776852234
654,0.010580094990949807,0.9894199050090502
655,0.9995701286585168,0.00042987134148325055
656,0.9998752094871874,0.0001247905128125997
657,0.9974486875052406,0.0025513124947594197
658,0.9999077772087365,9.22227912635201e-05
659,0.9999782831626689,2.1716837331082604e-05
660,0.4636452924697677,0.5363547075302323
661,0.9998537289592277,0.0001462710407722407
662,0.9999958661459362,4.1338540638488255e-06
663,0.9999570103733211,4.298962667896267e-05
664,0.999968390124513,3.160987548701173e-05
665,0.991086448500412,0.00891355149958794
666,0.9862388899320428,0.013761110067957228
667,0.9488285566824998,0.051171443317500266
668,0.9938435868135478,0.006156413186452182
669,0.9781578794091266,0.021842120590873378
670,0.9998156972755966,0.000184302724403446
671,0.9945584224576153,0.005441577542384673
672,0.9999926673280383,7.332671961749956e-06
673,0.9975787659321934,0.002421234067806642
674,0.9965531241184301,0.0034468758815698643
675,0.16703167816821252,0.8329683218317875
676,0.9999254695647729,7.453043522705191e-05
677,0.9902339055887345,0.009766094411265552
678,0.9999869249585128,1.3075041487195814e-05
679,0.0014042602449906294,0.9985957397550094
680,0.9988155513469982,0.0011844486530018334
681,0.9981100334770167,0.0018899665229833227
682,0.004196985667262565,0.9958030143327374
683,0.9998284498512356,0.00017155014876433147
684,0.9981502444077285,0.0018497555922714632
685,0.0016735597281862802,0.9983264402718137
686,0.9991302519897751,0.0008697480102248785
687,0.9999933913029306,6.608697069403388e-06
688,0.9980311758744735,0.0019688241255264994
689,0.42838284889957223,0.5716171511004278
690,0.9998728608666662,0.0001271391333337954
691,0.9931149086353994,0.006885091364600566
692,0.9998837907034377,0.00011620929656227459
693,0.9988048291817374,0.0011951708182626377
694,0.996596217802747,0.0034037821972530253
695,0.9926968267717352,0.007303173228264832
696,0.9999910879489228,8.912051077272832e-06
697,0.998720087970847,0.0012799120291530448
698,0.9999540304104387,4.5969589561279624e-05
699,0.9996678186682504,0.0003321813317496044
700,0.9992514079955822,0.0007485920044178145
701,0.9999383211079147,6.167889208531797e-05
702,0.9987239200210335,0.0012760799789664878
703,0.9999472615479114,5.273845208869389e-05
704,0.7465986704988081,0.2534013295011918
705,0.9999983642124942,1.6357875057365269e-06
706,0.9999183054911475,8.16945088525858e-05
707,0.8969771974856585,0.10302280251434152
708,0.9948194550847664,0.005180544915233595
709,0.99988538965455,0.0001146103454500672
710,0.00017736982392191347,0.9998226301760781
711,0.9997681498412943,0.00023185015870577297
712,0.99963215132328,0.0003678486767200716
713,0.9920532108215513,0.007946789178448736
714,0.9999210771772715,7.892282272851421e-05
715,0.009335663030481167,0.9906643369695188
716,0.9909665661935859,0.009033433806414061
717,0.9998425203829759,0.0001574796170240996
718,0.9999710598275567,2.8940172443216994e-05
719,0.9998020101412526,0.000197989858747363
720,0.9424207525746526,0.05757924742534742
721,0.9995873870632933,0.0004126129367067442
722,0.9997990015462037,0.0002009984537962746
723,0.9998758834977151,0.00012411650228494342
724,0.9993618315235419,0.0006381684764581119
725,0.3079370000781032,0.6920629999218968
726,0.9993826530445463,0.0006173469554536476
727,0.009861624347785258,0.9901383756522147
728,0.9995642041548366,0.00043579584516344785
729,0.9995705052925101,0.00042949470748988964
730,0.9757592131915208,0.024240786808479218
731,0.9996219878499283,0.000378012150071735
732,0.9987667200946445,0.0012332799053555263
733,0.9904361205321616,0.009563879467838432
734,0.9999461182091102,5.3881790889788605e-05
735,0.999634038910577,0.00036596108942299135
736,0.9997722139089893,0.00022778609101072872
737,0.998826936587715,0.0011730634122849755
738,0.2698293368980369,0.7301706631019631
739,0.9969190476232275,0.003080952376772574
740,0.99961474671609,0.0003852532839100276
741,0.7214969158985431,0.2785030841014568
742,0.0003334860542327789,0.9996665139457672
743,0.9999114412746493,8.855872535072291e-05
744,0.31220723642419446,0.6877927635758055
745,0.9988430292885905,0.001156970711409522
746,0.9991870640769085,0.0008129359230915358
747,0.9991473133316868,0.000852686668313164
748,0.9999962108547102,3.78914528977464e-06
749,0.9999054110605919,9.45889394080363e-05
750,0.9999834245313275,1.6575468672509415e-05
751,0.9999906040134959,9.395986504057069e-06
752,0.9998910920117065,0.0001089079882935948
753,0.0016938743880685614,0.9983061256119314
754,0.7729286220036636,0.2270713779963364
755,0.99478768610009,0.005212313899909959
756,0.9221193597585634,0.07788064024143662
757,0.9978776565470532,0.002122343452946866
758,0.9954530171544308,0.004546982845569207
759,0.999974658461225,2.5341538774966295e-05
760,0.9995908834979542,0.000409116502045815
761,0.979889080238803,0.020110919761197055
762,0.999929510868219,7.048913178093256e-05
763,0.8551854345774534,0.14481456542254656
764,0.999953505260075,4.6494739925030154e-05
765,0.9840510718505678,0.015948928149432193
766,0.9999722966828508,2.770331714923929e-05
767,0.9986065284567599,0.0013934715432400593
768,0.9999886672236417,1.1332776358316484e-05
769,0.9999629718569346,3.7028143065360535e-05
770,0.998492537808003,0.0015074621919969964
771,0.9999425913476292,5.740865237085633e-05
772,0.9999255493975857,7.44506024143048e-05
773,0.9999919660157686,8.033984231414145e-06
774,0.9882288291831189,0.011771170816881045
775,0.999849210343837,0.00015078965616304054
776,0.012278292613071229,0.9877217073869288
777,0.9988041089648665,0.0011958910351335423
778,0.9680587239861808,0.03194127601381926
779,0.25170131864967604,0.748298681350324
780,0.3371217751159057,0.6628782248840943
781,0.9969757990166157,0.003024200983384259
782,0.9980841352648036,0.0019158647351964506
783,0.9341431321826206,0.06585686781737943
784,0.9850123165765784,0.014987683423421648
785,0.9994424485420554,0.0005575514579445747
786,0.999164786001231,0.000835213998768952
787,0.9999891837800954,1.0816219904605621e-05
788,0.9970548350570395,0.0029451649429604386
789,0.9994669586596819,0.0005330413403180241
790,0.00022261449278659917,0.9997773855072134
791,8.979646289164478e-05,0.9999102035371084
792,0.9987523835707209,0.0012476164292790927
793,0.9999847095597673,1.5290440232731075e-05
794,0.9997045054720982,0.0002954945279017697
795,0.9999278879948402,7.211200515973744e-05
796,0.999422953541891,0.0005770464581089757
797,0.012590769421080172,0.9874092305789198
798,0.8594364842576087,0.14056351574239137
799,0.9999773960049209,2.260399507911855e-05
800,0.9908332361934302,0.00916676380656973
801,0.9995617399988579,0.0004382600011420713
802,0.9915129665931919,0.008487033406808155
803,0.9999770110223636,2.298897763643945e-05
804,0.9998923936276983,0.00010760637230163448
805,0.9991097083160196,0.0008902916839803125
806,0.9999825338616806,1.7466138319405814e-05
807,0.982391381094055,0.017608618905945037
808,0.03339257711503418,0.9666074228849658
809,0.9979684180256515,0.0020315819743484836
810,0.9927373814646617,0.0072626185353382566
811,0.9995754148083595,0.00042458519164045925
812,0.9999863379228741,1.3662077125987977e-05
813,0.9940400909942442,0.005959909005755781
814,0.9999403693972154,5.9630602784575574e-05
815,0.9998561610691047,0.0001438389308952956
816,0.9999116410047,8.835899529998644e-05
817,0.9660631940067816,0.0339368059932183
818,0.9957604902555877,0.004239509744412336
819,0.9854446158721463,0.014555384127853697
820,0.9999592719940777,4.0728005922259726e-05
821,0.0006692040490182682,0.9993307959509817
822,0.9943085466162788,0.005691453383721278
823,0.9998486494289719,0.00015135057102806987
824,0.9999792575334663,2.074246653370943e-05
825,0.9991692204905663,0.0008307795094336739
826,0.999602024477958,0.0003979755220420538
827,0.9986461909325604,0.001353809067439622
828,0.9961186382954819,0.0038813617045181056
829,0.9999144671755136,8.553282448642636e-05
830,0.9999867549210705,1.324507892948594e-05
831,0.9999828850519807,1.711494801925465e-05
832,0.9997597753010227,0.0002402246989772959
833,0.9746676414228619,0.02533235857713811
834,0.9946674067332271,0.00533259326677294
835,0.949733360129597,0.050266639870403
836,0.9997237340169509,0.0002762659830490718
837,0.998845639577149,0.0011543604228509993
838,0.9982954849591444,0.001704515040855515
839,0.00034845740157918303,0.9996515425984208
840,0.9999950992843549,4.900715645096819e-06
841,0.9999684575499574,3.154245004259727e-05
842,0.9999651244217409,3.487557825904165e-05
843,0.9999350915949684,6.490840503157491e-05
844,0.9999207370724953,7.9262927504728e-05
845,0.9975794222832607,0.002420577716739259
846,0.9999788285831207,2.117141687930562e-05
847,0.9999852034160058,1.4796583994138098e-05
848,0.9985897101015317,0.0014102898984682105
849,0.999973726081893,2.627391810691953e-05
850,0.9999837543845641,1.6245615435867363e-05
851,0.995587518508897,0.0044124814911029155
852,0.027738438850420932,0.9722615611495791
853,0.9978664603546268,0.0021335396453732508
854,0.00024270004813142787,0.9997572999518686
855,0.9999838005229142,1.6199477085796e-05
856,0.999966051635362,3.394836463794298e-05
857,0.9998732826121627,0.00012671738783735163
858,0.99917521762128,0.0008247823787199724
859,0.9915427557228002,0.008457244277199898
860,0.9421576838932795,0.05784231610672047
861,0.9996391305259761,0.000360869474023888
862,0.9981836172964761,0.0018163827035239122
863,0.9996175408551783,0.00038245914482167774
864,0.001123979275584941,0.9988760207244151
865,0.9926033797985374,0.0073966202014626396
866,0.9998284742878846,0.00017152571211547413
867,0.1721886056439581,0.8278113943560419
868,0.017340354140570557,0.9826596458594294
869,0.9999739674656221,2.6032534377947658e-05
870,0.4725123037460617,0.5274876962539383
871,0.17599539890576332,0.8240046010942367
872,0.9700578656137,0.029942134386299956
873,0.999871088722586,0.00012891127741399558
874,0.9999613319476349,3.8668052365085687e-05
875,0.0015280977130617268,0.9984719022869383
876,0.9999322507959783,6.774920402178923e-05
877,0.9999904844569105,9.515543089487633e-06
878,0.07694984515724979,0.9230501548427502
879,0.9998995023694927,0.0001004976305073084
880,0.9997951469874329,0.0002048530125671669
881,0.999887871982982,0.00011212801701800977
882,0.999731148771526,0.00026885122847393955
883,0.9984991802113546,0.0015008197886453177
884,0.8581930431566369,0.14180695684336314
885,0.9999928451379855,7.154862014480744e-06
886,0.9999766220430811,2.337795691882159e-05
887,0.9996513715087714,0.0003486284912286376
888,0.998325649431933,0.001674350568066981
889,0.9993454212265488,0.000654578773451235
890,0.9999675413762793,3.245862372067821e-05
891,0.9997208736764589,0.00027912632354111744
892,0.9996542685706971,0.00034573142930290854
893,0.9998650612001209,0.00013493879987915613
894,0.9999882594542703,1.174054572972685e-05
895,0.9998682831962291,0.00013171680377089734
896,0.9994264174557064,0.0005735825442936615
897,0.9999734397816187,2.656021838137534e-05
898,0.9725064326225686,0.027493567377431347
899,0.9998988407033795,0.0001011592966204146
900,0.3888420876091333,0.6111579123908667
901,0.004106288523488155,0.9958937114765118
902,0.9994968695891888,0.0005031304108112052
903,0.9998153334822174,0.00018466651778264559
904,0.99856174568493,0.0014382543150700418
905,0.9994790496916243,0.0005209503083757021
906,0.9999534706687824,4.652933121760918e-05
907,0.999968770883866,3.122911613399315e-05
908,0.9999460025472899,5.399745271007579e-05
909,0.863110123944374,0.13688987605562594
910,0.9974029202325688,0.0025970797674311603
911,0.9999485298324106,5.1470167589434816e-05
912,0.9996769109206293,0.0003230890793707341
913,0.00043742620097764195,0.9995625737990224
914,0.9983969394436374,0.0016030605563625807
915,0.9409446235385325,0.05905537646146751
916,0.0007061569613457941,0.9992938430386542
917,0.9911866389042746,0.008813361095725409
918,0.04851856782649433,0.9514814321735057
919,0.9862268333016903,0.013773166698309776
920,0.029669865945794682,0.9703301340542053
921,0.9803028144283449,0.019697185571655073
922,5.459308599298218e-05,0.999945406914007
923,0.9999611459781966,3.885402180339578e-05
924,0.05008771853164884,0.9499122814683512
925,0.9999349987909227,6.500120907720936e-05
926,0.9995169050616202,0.0004830949383798743
927,0.9996219862835526,0.000378013716447437
928,0.9993127003266832,0.000687299673316795
929,0.9999746867105815,2.5313289418513562e-05
930,0.9999501604684532,4.9839531546788486e-05
931,0.9613090483772485,0.03869095162275144
932,0.9999797871769046,2.0212823095412743e-05
933,0.9968794219793145,0.0031205780206855316
934,0.008212365096014973,0.991787634903985
935,0.34827029032370094,0.6517297096762991
936,0.9998942131792358,0.00010578682076424556
937,0.9999524732044625,4.75267955375267e-05
938,0.999901527703565,9.847229643503272e-05
939,0.9999712878713907,2.8712128609282985e-05
940,0.9990555676163457,0.000944432383654283
941,0.997814430020993,0.0021855699790069546
942,0.9966219207210583,0.0033780792789417182
943,0.9952504456335188,0.004749554366481118
944,0.989484063356266,0.010515936643733986
945,0.9996487839540679,0.00035121604593209727
946,0.9870803381848907,0.01291966181510927
947,0.9987858505803284,0.0012141494196715953
948,0.995897972727211,0.004102027272788919
949,0.999845040985159,0.0001549590148409286
950,0.9999625842847072,3.741571529284002e-05
951,0.9992288834684792,0.0007711165315208372
952,0.9936905220562116,0.006309477943788483
953,0.9999939064674169,6.093532583117756e-06
954,0.9997196512859085,0.0002803487140915489
955,0.997170228526553,0.002829771473447036
956,0.9999864401135822,1.355988641783785e-05
957,0.9987108875384779,0.001289112461522041
958,0.9999873291903975,1.2670809602540794e-05
959,0.999979064971418,2.09350285820575e-05
960,0.9289911898222349,0.071008810177765
961,0.008182476151945228,0.9918175238480548
962,0.9999834218490233,1.6578150976657635e-05
963,0.9999078143607077,9.218563929230101e-05
964,0.8782178508723143,0.12178214912768574
965,0.005977316420291534,0.9940226835797085
966,0.00028470935722257895,0.9997152906427774
967,0.03940086021133549,0.9605991397886645
968,0.9989645483450722,0.0010354516549277454
969,0.9924161288402906,0.007583871159709334
970,0.9995301928247322,0.0004698071752678099
971,0.9999794937882241,2.0506211775879077e-05
972,0.9999945647415119,5.435258488039505e-06
973,0.9996906937076627,0.0003093062923372494
974,0.9997309062704254,0.00026909372957465685
975,0.11181953093783481,0.8881804690621652
976,0.999989599734047,1.0400265953017005e-05
977,0.05360638310526733,0.9463936168947327
978,0.9801022711434891,0.019897728856510918
979,0.9885198832954414,0.011480116704558589
980,0.05047178317902523,0.9495282168209748
981,0.9999920996976933,7.90030230670726e-06
982,0.8516332286805326,0.14836677131946746
983,0.9998508498094287,0.00014915019057130705
984,0.978589677015381,0.021410322984618972
985,0.9998131732657533,0.00018682673424674553
986,0.9697594466881595,0.03024055331184045
987,0.9953034844187005,0.0046965155812994505
988,0.9884208957162574,0.011579104283742637
989,0.9999570134428879,4.298655711206232e-05
990,0.9749570399224465,0.025042960077553512
991,0.9999088308467661,9.116915323389188e-05
992,0.20806832330607594,0.7919316766939241
993,0.05877610869125294,0.9412238913087471
994,0.9977829740655961,0.0022170259344038716
995,0.9999942446497125,5.7553502874303924e-06
996,0.9991504533426678,0.0008495466573321376
997,0.999968743225842,3.125677415802096e-05
998,0.9998731671302781,0.00012683286972187363
999,0.999668419795027,0.0003315802049730776
1000,0.999989321278681,1.0678721318942468e-05
1001,0.9981118475256545,0.0018881524743454847
1002,0.9999748857306081,2.511426939189121e-05
1003,0.9995702724671246,0.0004297275328754446
1004,0.9999797106378533,2.0289362146698143e-05
1005,0.9998086848152424,0.0001913151847575441
1006,0.49861941190495906,0.5013805880950409
1007,0.30356930620961786,0.6964306937903821
1008,0.9979263977587971,0.0020736022412028523
1009,0.9984795007603389,0.0015204992396611807
1010,0.9999794538236458,2.0546176354130168e-05
1011,0.9999797906047745,2.0209395225498558e-05
1012,0.9996673592971449,0.00033264070285513514
1013,0.9950961678252045,0.004903832174795479
1014,0.286089124614999,0.713910875385001
1015,0.9999901214004809,9.878599519057998e-06
1016,0.999931629053333,6.837094666695702e-05
1017,0.9981277755418461,0.0018722244581539543
1018,0.9997991092584867,0.0002008907415133451
1019,0.9992964035835777,0.0007035964164222493
1020,0.9985929797154086,0.0014070202845914144
1021,0.999991416240383,8.583759617040532e-06
1022,0.9999933335433034,6.6664566965318665e-06
1023,0.9969920904323901,0.0030079095676099
