id,Existing Customer,Attrited Customer
1024,0.9973535940177904,0.002646405982209523
1025,0.9963295089116803,0.0036704910883197206
1026,0.9999964642949241,3.53570507593551e-06
1027,0.9996771071847456,0.00032289281525440166
1028,0.9999711607387034,2.8839261296618673e-05
1029,0.999931048847844,6.89511521560197e-05
1030,0.9990636912267558,0.000936308773244217
1031,0.9999844889069327,1.5511093067321405e-05
1032,0.9999811556057326,1.8844394267384373e-05
1033,0.9998822288108876,0.00011777118911234205
1034,0.0048933169550673394,0.9951066830449327
1035,0.7656619569873665,0.2343380430126335
1036,0.9681174030990807,0.031882596900919276
1037,0.9999538710604374,4.6128939562573606e-05
1038,0.032851497731873125,0.9671485022681269
1039,0.9819520084134064,0.01804799158659365
1040,0.8674325817912355,0.13256741820876447
1041,0.038788335683042297,0.9612116643169577
1042,0.9993801922616545,0.0006198077383455043
1043,0.9982203068772866,0.0017796931227133806
1044,0.999760417803685,0.00023958219631508036
1045,0.9948342909101834,0.005165709089816596
1046,0.9999288193443039,7.11806556961463e-05
1047,0.0032694242308625165,0.9967305757691375
1048,0.005757937147757963,0.994242062852242
1049,0.4957165962232756,0.5042834037767244
1050,0.9994422732449844,0.0005577267550156399
1051,0.999561614235265,0.00043838576473499957
1052,0.9993087512886917,0.0006912487113083421
1053,0.9999912782626738,8.721737326203804e-06
1054,0.9999663496383385,3.3650361661489335e-05
1055,0.99999437972637,5.6202736300480755e-06
1056,0.9998276701357943,0.00017232986420565036
1057,0.9979678893593716,0.0020321106406283123
1058,0.9995629883005065,0.0004370116994935404
1059,8.334337791671143e-05,0.9999166566220833
1060,0.9999936173963523,6.382603647757283e-06
1061,0.9918637882063945,0.008136211793605443
1062,0.995112363836977,0.004887636163022977
1063,0.010285780461561034,0.989714219538439
1064,0.9942193228172013,0.005780677182798717
1065,0.9985207752752795,0.0014792247247205547
1066,0.9998995325825026,0.00010046741749739473
1067,0.6034705642751019,0.396529435724898
1068,0.9861839667050222,0.01381603329497786
1069,0.9999664039867932,3.359601320682404e-05
1070,0.9999861768249916,1.3823175008457214e-05
1071,0.998293108446496,0.0017068915535039808
1072,0.005420803367441995,0.994579196632558
1073,0.025946190958684112,0.9740538090413159
1074,0.8996323609162132,0.1003676390837868
1075,0.49410056679185343,0.5058994332081466
1076,0.00763060056992193,0.9923693994300781
1077,0.9912642756080415,0.00873572439195845
1078,0.9997720288795886,0.00022797112041141702
1079,0.8668126493931813,0.13318735060681877
1080,0.9982748317760308,0.001725168223969207
1081,0.13155890526905079,0.8684410947309492
1082,0.9999485489568439,5.145104315602185e-05
1083,0.9991652293370924,0.0008347706629076261
1084,0.9999716199083833,2.8380091616693943e-05
1085,0.9999700433883635,2.995661163647496e-05
1086,0.013298811247692943,0.9867011887523071
1087,0.9996954336502998,0.00030456634970025404
1088,0.9926973532282346,0.007302646771765422
1089,0.9999205087326763,7.949126732362714e-05
1090,0.999642962324732,0.00035703767526797304
1091,0.9299330553010313,0.07006694469896871
1092,0.9999905393552594,9.460644740566497e-06
1093,0.9999008069048467,9.919309515321862e-05
1094,0.997628176442858,0.0023718235571420854
1095,0.9999922957173253,7.704282674660215e-06
1096,0.9993673346172304,0.0006326653827696801
1097,0.99983988293924,0.00016011706076003525
1098,0.9992477929180289,0.0007522070819710776
1099,0.005843770474284415,0.9941562295257156
1100,0.0003165125902293564,0.9996834874097706
1101,0.03733649165117903,0.962663508348821
1102,0.978970762559828,0.021029237440172023
1103,0.8288731167080527,0.17112688329194725
1104,0.9993070007601463,0.0006929992398536705
1105,0.9991105483865733,0.000889451613426661
1106,0.9997870298856545,0.0002129701143455312
1107,0.9984791281528337,0.0015208718471663252
1108,0.9979452871987543,0.002054712801245664
1109,0.9991173411192967,0.0008826588807032241
1110,0.9622192864067863,0.037780713593213625
1111,0.9999549828157107,4.5017184289330466e-05
1112,0.9988487983137339,0.001151201686266201
1113,0.9999611843189768,3.881568102310144e-05
1114,0.9999930361701185,6.96382988156231e-06
1115,0.07632911619276661,0.9236708838072334
1116,0.9999968960747225,3.10392527745898e-06
1117,0.999625295066235,0.00037470493376498255
1118,0.9999599280332739,4.007196672608914e-05
1119,0.9998388095602155,0.00016119043978450668
1120,0.9999658104781244,3.418952187557547e-05
1121,0.19721711141152354,0.8027828885884765
1122,0.9911660551828644,0.008833944817135642
1123,0.00015076880232445244,0.9998492311976755
1124,0.14901403086139442,0.8509859691386056
1125,0.9997678656568226,0.00023213434317741365
1126,0.9979801278320358,0.0020198721679641264
1127,0.988952031506576,0.011047968493424026
1128,0.9999354754656379,6.452453436212349e-05
1129,0.999985374087389,1.4625912611081763e-05
1130,0.41484113724837357,0.5851588627516264
1131,0.9884487788157259,0.011551221184274067
1132,0.9989640714046576,0.0010359285953424585
1133,0.9817114658695384,0.01828853413046157
1134,0.9968808347598215,0.003119165240178527
1135,0.998920923480814,0.0010790765191860628
1136,0.9998915630222157,0.00010843697778429074
1137,0.9998633947655892,0.00013660523441088077
1138,0.9999920353054059,7.964694594047046e-06
1139,0.9999597551535485,4.024484645146622e-05
1140,0.9999846779009164,1.532209908362564e-05
1141,0.10973128296409429,0.8902687170359057
1142,0.3825254318922181,0.6174745681077819
1143,0.9987042236379853,0.0012957763620146912
1144,0.9999821369662099,1.786303379012462e-05
1145,0.005591353220338435,0.9944086467796616
1146,0.9039192632637819,0.09608073673621806
1147,0.9998497158684176,0.0001502841315823552
1148,0.9999009941457756,9.900585422441696e-05
1149,0.9989713673825847,0.001028632617415311
1150,0.23705068269649543,0.7629493173035046
1151,0.001468284107867479,0.9985317158921325
1152,0.9994708138928189,0.000529186107181163
1153,0.9982485239855063,0.0017514760144936737
1154,0.9999864415198384,1.3558480161550941e-05
1155,0.999320085462127,0.0006799145378729376
1156,0.9999950001596396,4.999840360441811e-06
1157,0.9997632646452969,0.00023673535470314635
1158,0.9998888030656612,0.00011119693433882275
1159,0.0016903928866803808,0.9983096071133196
1160,0.9998948723307175,0.00010512766928247928
1161,0.03127218386063901,0.968727816139361
1162,0.3270390559608627,0.6729609440391373
1163,0.0013407168935973823,0.9986592831064026
1164,0.9960643939146174,0.003935606085382553
1165,0.9971102935440382,0.002889706455961762
1166,0.9996762865270189,0.0003237134729811412
1167,0.9994367830453611,0.0005632169546388814
1168,0.9553067066629031,0.04469329333709691
1169,0.5007695929050688,0.4992304070949311
1170,0.007254953686633869,0.9927450463133661
1171,0.9951655327340687,0.004834467265931317
1172,0.9997164628560196,0.0002835371439803884
1173,0.9998897970084886,0.0001102029915114167
1174,0.00018070141574777487,0.9998192985842522
1175,0.9998831190725439,0.00011688092745609966
1176,0.9536455354748499,0.046354464525150095
1177,0.9999767269053883,2.3273094611752707e-05
1178,0.9925824174356095,0.007417582564390508
1179,0.9999822881623258,1.7711837674146804e-05
1180,0.9949502619665107,0.005049738033489283
1181,0.999857771804931,0.00014222819506902725
1182,0.006683222157067514,0.9933167778429325
1183,0.01760504602406865,0.9823949539759314
1184,0.9998931846367056,0.00010681536329436464
1185,0.9893132146318526,0.010686785368147336
1186,0.9995383909112416,0.0004616090887583769
1187,0.9765577217752667,0.02344227822473335
1188,0.9999497086176528,5.029138234723265e-05
1189,0.9999122026148509,8.779738514912706e-05
1190,0.9998613334790052,0.00013866652099478124
1191,0.999986752641262,1.3247358737998954e-05
1192,0.9999970173992125,2.9826007874324646e-06
1193,0.999954823601969,4.517639803103585e-05
1194,0.9995554364935495,0.00044456350645054153
1195,0.9633690813845962,0.0366309186154038
1196,0.9990792507370466,0.0009207492629533416
1197,0.9846651690765013,0.015334830923498709
1198,0.0068901852908257455,0.9931098147091743
1199,0.9999817422897187,1.8257710281265215e-05
1200,0.0018089275981802988,0.9981910724018197
1201,0.9996461041918138,0.00035389580818622076
1202,0.9995134606931984,0.0004865393068016227
1203,0.9890812565136314,0.010918743486368565
1204,0.9998994615097767,0.00010053849022328993
1205,0.9843490293994123,0.015650970600587743
1206,0.9972130803901553,0.0027869196098446935
1207,0.9999936874868721,6.312513127888976e-06
1208,0.22628656512505452,0.7737134348749455
1209,0.007129917024043642,0.9928700829759564
1210,0.9781170431143561,0.02188295688564389
1211,0.9999785937860358,2.1406213964223412e-05
1212,0.9988154564302161,0.0011845435697839606
1213,0.9999846952647505,1.530473524951013e-05
1214,0.9993927093473574,0.0006072906526426419
1215,0.9977991453076971,0.002200854692302932
1216,0.99997998421714,2.0015782860076922e-05
1217,0.9896763580265263,0.010323641973473649
1218,0.014959246326208042,0.985040753673792
1219,0.9999576239764776,4.2376023522424774e-05
1220,0.9990738486984145,0.0009261513015854586
1221,0.999994490277567,5.509722432912491e-06
1222,0.9999616092917895,3.8390708210542365e-05
1223,0.0056615437082757625,0.9943384562917242
1224,0.9994988488604011,0.0005011511395988733
1225,0.9999928661352889,7.133864711111586e-06
1226,0.999842922460702,0.00015707753929797234
1227,0.03698011834190473,0.9630198816580953
1228,0.999678200117099,0.0003217998829009887
1229,0.9956350081838892,0.004364991816110778
1230,0.9929064887629628,0.007093511237037131
1231,0.9984598849929422,0.0015401150070576976
1232,0.9997018569136311,0.0002981430863688607
1233,0.9997247056505453,0.00027529434945473407
1234,0.9998588718838045,0.00014112811619550848
1235,0.999888461653818,0.00011153834618209878
1236,0.9998413638604727,0.00015863613952729066
1237,0.999940773788563,5.922621143692574e-05
1238,0.9986472287099755,0.001352771290024521
1239,0.9999311946056549,6.880539434503955e-05
1240,0.9991828322923808,0.0008171677076192033
1241,0.006698301382299987,0.9933016986177
1242,0.08964198691246272,0.9103580130875373
1243,0.9985612743148987,0.0014387256851012638
1244,0.9995554468461482,0.00044455315385179836
1245,0.9946758504536992,0.005324149546300783
1246,0.9965660064645396,0.003433993535460378
1247,0.013480843616775151,0.9865191563832248
1248,0.9996782004799212,0.0003217995200787792
1249,0.9996947873231561,0.00030521267684392213
1250,0.9112710146282686,0.08872898537173132
1251,0.9987990274932536,0.0012009725067464478
1252,0.9943027473768579,0.005697252623142092
1253,0.9963319634682861,0.0036680365317139298
1254,0.9999928590866531,7.1409133468048435e-06
1255,0.9984518200967658,0.0015481799032341867
1256,0.9995364698574993,0.0004635301425007053
1257,0.9969849715850858,0.0030150284149141927
1258,0.9992995242541022,0.0007004757458978319
1259,0.999451941402198,0.0005480585978020949
1260,0.9988953251557412,0.0011046748442587785
1261,0.9998692884140676,0.0001307115859324175
1262,0.9349823328281098,0.06501766717189014
1263,0.999635032593774,0.00036496740622600824
1264,0.03413454085392742,0.9658654591460726
1265,0.00024458605363064656,0.9997554139463694
1266,0.9995662935757853,0.00043370642421470125
1267,0.04767049246130051,0.9523295075386995
1268,0.0034224946073151408,0.9965775053926849
1269,0.9963454998347269,0.003654500165273173
1270,0.9999813844559258,1.861554407424787e-05
1271,0.9856477026616632,0.014352297338336806
1272,0.41347664102479453,0.5865233589752055
1273,0.9999077544981511,9.22455018489611e-05
1274,0.9999187607200418,8.12392799581649e-05
1275,0.996096435066338,0.003903564933661948
1276,0.9998631044715365,0.00013689552846355321
1277,0.999527274950279,0.0004727250497209341
1278,0.999980836790553,1.916320944695039e-05
1279,0.9993767440810345,0.0006232559189655245
1280,0.9997852190704442,0.00021478092955581494
1281,0.9141355106433945,0.08586448935660551
1282,0.9981048926107281,0.0018951073892719272
1283,0.9998732834581937,0.0001267165418062509
1284,0.9848340046371287,0.015165995362871278
1285,0.9999341205020997,6.587949790030994e-05
1286,0.9997593538919717,0.00024064610802833916
1287,0.9994567364675977,0.0005432635324022617
1288,0.9927941956805915,0.007205804319408538
1289,0.9998940368880068,0.00010596311199317786
1290,0.9568668474995298,0.04313315250047018
1291,0.9998035916929583,0.00019640830704168021
1292,0.9820526607036377,0.017947339296362268
1293,0.999989509999625,1.0490000375059588e-05
1294,0.9997621004731676,0.00023789952683242715
1295,0.9995263195291726,0.0004736804708273909
1296,0.9984149662848595,0.0015850337151404744
1297,0.0010801708995890058,0.998919829100411
1298,0.006610299696108601,0.9933897003038914
1299,0.9954820439945574,0.004517956005442635
1300,0.9450491624044423,0.05495083759555772
1301,0.9998747995397741,0.00012520046022594438
1302,0.030794210341271278,0.9692057896587287
1303,0.9999911693698569,8.830630143128543e-06
1304,0.9682314748317828,0.031768525168217106
1305,0.7301710601269322,0.26982893987306783
1306,0.9999545697497269,4.543025027309462e-05
1307,0.9971835951617686,0.002816404838231415
1308,0.009089089325235111,0.9909109106747649
1309,0.9999912184037538,8.781596246131115e-06
1310,0.9999741945872983,2.580541270174785e-05
1311,0.9987545641513692,0.001245435848630754
1312,0.9959717444965248,0.0040282555034751415
1313,0.9999763615490049,2.3638450995028903e-05
1314,0.9996821979509934,0.000317802049006603
1315,0.997879216014722,0.0021207839852780044
1316,0.9994394460801239,0.0005605539198761382
1317,0.003599236859990418,0.9964007631400096
1318,0.9998044744186346,0.00019552558136537129
1319,0.9968696032346765,0.0031303967653234306
1320,0.9986263685837897,0.0013736314162102947
1321,0.9344719870375409,0.06552801296245919
1322,0.025452437445672937,0.9745475625543271
1323,0.9999905235538327,9.476446167337068e-06
1324,0.9999627817529271,3.7218247072920894e-05
1325,0.9987755968827025,0.0012244031172975055
1326,0.9996557088834455,0.000344291116554576
1327,0.9997879874584494,0.00021201254155058481
1328,0.9998388862571091,0.00016111374289085932
1329,0.994666488208957,0.005333511791043059
1330,0.9999821066647078,1.7893335292235805e-05
1331,0.9999313805669761,6.861943302395388e-05
1332,0.02083769464351415,0.9791623053564859
1333,0.9997734662982873,0.00022653370171269775
1334,0.9986789023355394,0.0013210976644606723
1335,0.9999762432319429,2.3756768057094315e-05
1336,0.37099915161627905,0.629000848383721
1337,0.9997850375054957,0.0002149624945042459
1338,0.9999580677754756,4.19322245244362e-05
1339,0.980497164512528,0.019502835487471955
1340,0.996517797411072,0.0034822025889279
1341,0.8684764395614726,0.13152356043852742
1342,0.9999267095329045,7.32904670955051e-05
1343,0.9999640070741274,3.599292587266698e-05
1344,0.9999435065621242,5.649343787586444e-05
1345,0.9997381334826383,0.00026186651736171703
1346,0.9998300180319635,0.00016998196803647773
1347,0.9960216623001727,0.0039783376998272805
1348,0.9232540357066066,0.07674596429339346
1349,0.9997957947615612,0.00020420523843876933
1350,1.1802203452315752e-05,0.9999881977965477
1351,0.026942977947374325,0.9730570220526257
1352,0.999952158802788,4.784119721197932e-05
1353,0.9566415500204573,0.04335844997954273
1354,0.0010248023592170918,0.9989751976407829
1355,0.9999732808592091,2.6719140790879402e-05
1356,0.9936229497152774,0.006377050284722626
1357,0.9979265249335609,0.002073475066439096
1358,0.9942338802071539,0.005766119792846156
1359,0.9671989243563236,0.03280107564367639
1360,0.9993135961559712,0.0006864038440287965
1361,0.10984391718312392,0.8901560828168761
1362,0.9999952279251595,4.772074840555208e-06
1363,0.9999367025153587,6.329748464129009e-05
1364,0.011190637373856172,0.9888093626261438
1365,0.0007364293198738325,0.9992635706801262
1366,0.9999336251909873,6.637480901271603e-05
1367,0.9998111580268546,0.0001888419731453996
1368,0.994763581781435,0.00523641821856506
1369,0.9998679907288378,0.00013200927116221463
1370,0.003934666688336641,0.9960653333116634
1371,0.9987214685436119,0.0012785314563880795
1372,0.9987912302769627,0.0012087697230373006
1373,0.9999784711568258,2.1528843174198665e-05
1374,0.9997286918023018,0.00027130819769813195
1375,0.008944390821018722,0.9910556091789813
1376,0.9999977279773887,2.2720226112598405e-06
1377,0.037310219354002805,0.9626897806459972
1378,0.999736796557153,0.0002632034428470022
1379,0.9976212240141497,0.0023787759858503285
1380,0.9999914495226115,8.55047738848458e-06
1381,0.9992649365771628,0.0007350634228372557
1382,0.9984872462128507,0.001512753787149349
1383,0.9999556192518297,4.438074817021964e-05
1384,0.9996885646079974,0.000311435392002649
1385,0.9845686313385681,0.015431368661431877
1386,0.00040802987762711407,0.9995919701223729
1387,0.9994789965894133,0.0005210034105867218
1388,0.9991091536276334,0.000890846372366604
1389,0.9999356580115257,6.434198847428953e-05
1390,0.9934522697011469,0.006547730298853109
1391,0.9989915915275147,0.0010084084724852668
1392,0.9999270166580233,7.298334197674597e-05
1393,0.9597739973489239,0.04022600265107609
1394,0.9837888209862439,0.016211179013756075
1395,0.9999949458151165,5.054184883535474e-06
1396,0.0012876892383535399,0.9987123107616465
1397,0.9996168588217588,0.00038314117824126006
1398,0.9975832088001944,0.0024167911998056015
1399,0.9997912172682845,0.00020878273171555283
1400,0.9996538340731882,0.00034616592681176763
1401,0.999923742203704,7.62577962960798e-05
1402,0.9999936962173528,6.303782647191772e-06
1403,0.9975381297207802,0.0024618702792198383
1404,0.9999555050342259,4.4494965774057946e-05
1405,0.9982860976653368,0.001713902334663147
1406,0.9177334082134836,0.08226659178651641
1407,0.0893242850147763,0.9106757149852237
1408,0.9999531680076412,4.683199235883053e-05
1409,0.9995333089382565,0.00046669106174346476
1410,0.9153537460885903,0.08464625391140965
1411,0.06279002374375153,0.9372099762562485
1412,0.01212028785537711,0.9878797121446229
1413,0.9999865281209764,1.3471879023607848e-05
1414,0.0032179570727656204,0.9967820429272344
1415,0.9485842634385706,0.05141573656142943
1416,0.9999912969578656,8.70304213439466e-06
1417,0.0006760083011606577,0.9993239916988393
1418,0.9997478062911002,0.00025219370889987386
1419,0.9999688621654585,3.113783454144096e-05
1420,0.9938740206460074,0.006125979353992598
1421,0.999898567290678,0.0001014327093219739
1422,0.9993465848268757,0.0006534151731243124
1423,0.9543181941022851,0.0456818058977149
1424,0.06531879469755564,0.9346812053024444
1425,0.9998200448242383,0.00017995517576169617
1426,0.0007561273145996195,0.9992438726854004
1427,0.0006286997997116961,0.9993713002002883
1428,0.9999932966363384,6.703363661568903e-06
1429,0.0017975001010758218,0.9982024998989242
1430,0.9993420246713466,0.0006579753286534466
1431,0.9998394631392654,0.00016053686073455318
1432,0.9998412143037281,0.00015878569627191858
1433,0.9999648533861814,3.5146613818627225e-05
1434,0.9972213969835146,0.002778603016485344
1435,0.9880892749911078,0.01191072500889222
1436,0.9944889355852936,0.005511064414706434
1437,0.9992903524948276,0.0007096475051724712
1438,0.9999806954133652,1.9304586634809106e-05
1439,0.9999795945200752,2.0405479924779664e-05
1440,0.5663388700097527,0.4336611299902473
1441,0.9999252374331056,7.47625668944597e-05
1442,0.9999889667917281,1.1033208271855273e-05
1443,0.019288936919975574,0.9807110630800244
1444,0.9997844832208477,0.00021551677915232555
1445,0.9974015936041714,0.0025984063958285914
1446,0.9998492724076784,0.0001507275923216263
1447,0.9998122905540875,0.00018770944591255473
1448,0.9999562188051554,4.3781194844592344e-05
1449,0.001986356778692522,0.9980136432213075
1450,0.9997833071091009,0.00021669289089914947
1451,0.9046480505415071,0.09535194945849286
1452,0.3187717349234779,0.6812282650765221
1453,0.999985656591442,1.4343408558032222e-05
1454,0.9996381119722219,0.0003618880277781218
1455,0.026887409644834825,0.9731125903551652
1456,0.999927578627284,7.242137271597091e-05
1457,0.9981406110681175,0.0018593889318825121
1458,0.9999287312232431,7.126877675687549e-05
1459,0.999800536851426,0.0001994631485739929
1460,0.9999658595967603,3.414040323968528e-05
1461,0.9971602614561575,0.0028397385438424113
1462,0.9991149396359024,0.0008850603640976353
1463,0.031923867714950704,0.9680761322850493
1464,0.999742421891692,0.0002575781083079396
1465,0.9999916408230234,8.359176976588709e-06
1466,0.9985112182387361,0.0014887817612638777
1467,0.9947600319577631,0.005239968042236876
1468,0.11824437541332866,0.8817556245866713
1469,0.999528626298638,0.0004713737013619656
1470,0.9999670655405333,3.2934459466728716e-05
1471,0.0006015646305917999,0.9993984353694082
1472,0.9997280137529736,0.00027198624702636794
1473,0.9999905755278223,9.42447217767543e-06
1474,0.9999675070478933,3.2492952106768467e-05
1475,0.9999916284276245,8.371572375586882e-06
1476,0.9982331855751045,0.0017668144248954812
1477,0.9761218335354919,0.023878166464508084
1478,0.9995910736927247,0.00040892630727525997
1479,0.9980545608380602,0.0019454391619397689
1480,0.9999718579492854,2.8142050714600023e-05
1481,0.9997474399372474,0.0002525600627526798
1482,0.9999542399455809,4.5760054419177446e-05
1483,0.999954562506365,4.5437493634967326e-05
1484,0.9999829339028816,1.7066097118332465e-05
1485,0.9991600187200536,0.0008399812799464688
1486,0.9999605940413491,3.9405958650887676e-05
1487,0.9996828771374268,0.0003171228625732037
1488,0.9865849550297136,0.013415044970286501
1489,0.9999586303453802,4.136965461972671e-05
1490,0.9181408264521455,0.08185917354785459
1491,0.9908429857476017,0.009157014252398366
1492,0.9994404838069246,0.0005595161930753624
1493,0.9995909268596104,0.0004090731403896274
1494,0.9988560287936661,0.0011439712063339481
1495,0.36476240198062726,0.6352375980193727
1496,0.9754169284880917,0.024583071511908305
1497,0.9699180592076224,0.03008194079237757
1498,0.9969313230928333,0.0030686769071667087
1499,0.9998639526902152,0.00013604730978477236
1500,0.9999853962310001,1.4603768999843845e-05
1501,0.9998709046823077,0.0001290953176923067
1502,0.7004878386271879,0.2995121613728121
1503,0.9998353798974726,0.00016462010252732567
1504,0.9983891457531192,0.0016108542468807564
1505,0.9999169254657967,8.307453420326364e-05
1506,0.9788550068568423,0.021144993143157615
1507,0.9826136838518232,0.01738631614817678
1508,0.2788083493139428,0.7211916506860572
1509,0.9986738073792655,0.0013261926207345073
1510,0.9044728432428579,0.09552715675714211
1511,0.9989996671212433,0.0010003328787566539
1512,0.0011955242035708302,0.9988044757964292
1513,0.9423893018298614,0.05761069817013863
1514,0.9990782615364814,0.000921738463518568
1515,0.9992384644562416,0.0007615355437582997
1516,0.9999242724038117,7.57275961883477e-05
1517,0.9987985310655609,0.0012014689344390986
1518,0.011596256439124875,0.9884037435608751
1519,0.9997835093251913,0.00021649067480862343
1520,0.9987845530608881,0.0012154469391118773
1521,0.9998718927317449,0.0001281072682550312
1522,0.01632572492556872,0.9836742750744313
1523,0.999981168767162,1.8831232838000602e-05
1524,0.9867774472087713,0.013222552791228782
