id,Existing Customer,Attrited Customer
1525,0.9991786992688956,0.0008213007311044016
1526,0.995454641213104,0.004545358786895948
1527,0.9996052266229344,0.00039477337706558997
1528,0.9966189461009638,0.0033810538990362267
1529,0.9983399767629049,0.0016600232370951318
1530,0.9999381553747875,6.184462521251823e-05
1531,0.9986373563030263,0.0013626436969737421
1532,0.9910623726157876,0.008937627384212433
1533,0.9999613017633162,3.8698236683749464e-05
1534,0.0001234025121814586,0.9998765974878185
1535,0.9998221726338702,0.00017782736612983316
1536,0.9981329372162254,0.0018670627837746136
1537,0.9998328628108898,0.00016713718911022667
1538,0.999469937426967,0.0005300625730330541
1539,0.9946335598934967,0.005366440106503338
1540,0.9967081875840349,0.003291812415965106
1541,0.9999177996731219,8.220032687815995e-05
1542,0.9995160562772016,0.00048394372279838297
1543,0.9965298067940997,0.0034701932059002846
1544,0.9884859028961841,0.011514097103815894
1545,0.9998931774998372,0.0001068225001627803
1546,0.9984883400978919,0.0015116599021081233
1547,0.00907451523597469,0.9909254847640253
1548,0.01640152345717094,0.9835984765428291
1549,0.00675885473669835,0.9932411452633017
1550,0.9995670528460926,0.0004329471539074591
1551,0.9999041698946988,9.583010530124632e-05
1552,0.999727182647531,0.0002728173524689317
1553,0.9999618299099896,3.817009001040967e-05
1554,0.9994964753999641,0.0005035246000358852
1555,0.0012676336141016487,0.9987323663858984
1556,0.9999742426731798,2.5757326820169185e-05
1557,0.9999944302336636,5.569766336382002e-06
1558,0.9982854245751165,0.0017145754248835674
1559,0.998551982042086,0.0014480179579140114
1560,0.9892405500801961,0.010759449919803894
1561,0.9997254154451017,0.00027458455489826
1562,0.9996769519657981,0.0003230480342018692
1563,0.993503706329646,0.006496293670353988
1564,0.005842730971408194,0.9941572690285918
1565,0.9997059406557954,0.0002940593442045829
1566,0.001029884091479083,0.9989701159085209
1567,0.9992736101402033,0.0007263898597966553
1568,0.9695767011510823,0.03042329884891774
1569,0.9981168706444714,0.001883129355528583
1570,0.9967339028290534,0.0032660971709466014
1571,0.9999522417835519,4.7758216448039714e-05
1572,0.9789869890084513,0.02101301099154877
1573,0.06789672031932825,0.9321032796806717
1574,0.9999765110519436,2.3488948056405038e-05
1575,0.9979332464872157,0.002066753512784284
1576,0.9978526551744612,0.0021473448255388103
1577,0.9971746649781857,0.0028253350218142973
1578,0.9998456800664968,0.00015431993350324797
1579,0.9989858236259865,0.0010141763740135173
1580,0.9999606039759801,3.939602401986961e-05
1581,0.9999809978205739,1.9002179426101935e-05
1582,0.9999689527459248,3.1047254075168886e-05
1583,0.9999972873613518,2.7126386481150263e-06
1584,0.9992248786674394,0.0007751213325606186
1585,0.9999410227184526,5.8977281547314794e-05
1586,0.9987715871634151,0.0012284128365848705
1587,0.9999707669873987,2.9233012601255867e-05
1588,0.9999102484381097,8.975156189033629e-05
1589,0.9999484405309553,5.155946904461787e-05
1590,0.9999712817763601,2.871822363994037e-05
1591,0.000935066563682696,0.9990649334363173
1592,0.9999053518070141,9.464819298590626e-05
1593,0.999540266860099,0.00045973313990097545
1594,0.0031701910452952564,0.9968298089547047
1595,0.9739503971667106,0.02604960283328934
1596,0.9999923337199916,7.666280008378494e-06
1597,0.00025204822732582954,0.9997479517726742
1598,0.000772793099974689,0.9992272069000253
1599,0.9999876875496707,1.2312450329270629e-05
1600,0.9999108582811395,8.914171886053237e-05
1601,0.003272786138073247,0.9967272138619268
1602,0.9999733174025396,2.6682597460397338e-05
1603,0.9999975820662746,2.417933725344877e-06
1604,0.004901670238094846,0.9950983297619052
1605,0.0026355765927829067,0.9973644234072171
1606,0.9985247708103386,0.0014752291896613604
1607,0.0010438234239417143,0.9989561765760583
1608,0.999871359538988,0.00012864046101204152
1609,0.996272266894839,0.003727733105160955
1610,0.9898219358655471,0.010178064134452857
1611,0.9955387971879617,0.00446120281203836
1612,0.9999959021012839,4.097898716170075e-06
1613,0.9999619837825127,3.801621748736456e-05
1614,0.9761593556637878,0.023840644336212226
1615,0.9998255458625699,0.00017445413743006835
1616,0.9998432401803483,0.00015675981965171932
1617,0.006336329628132131,0.9936636703718679
1618,0.9997527398347978,0.00024726016520218544
1619,0.991792832432647,0.008207167567352968
1620,0.996707105498973,0.0032928945010269922
1621,0.9998842718608926,0.00011572813910746898
1622,0.9979083738601047,0.0020916261398953853
1623,0.9999869134200171,1.3086579982905111e-05
1624,0.9999883241931133,1.167580688661082e-05
1625,0.5970699145956908,0.40293008540430925
1626,0.9996912932462366,0.00030870675376340115
1627,0.14006232470679014,0.8599376752932099
1628,0.07830474865948012,0.9216952513405199
1629,0.9999631756122584,3.682438774154095e-05
1630,0.9999141402472737,8.585975272636279e-05
1631,0.9999389120789899,6.10879210100737e-05
1632,0.9965766200559093,0.003423379944090718
1633,0.9996087677450248,0.00039123225497515935
1634,0.99552449656447,0.004475503435530017
1635,0.9999808319905334,1.916800946650912e-05
1636,0.9999060322075375,9.396779246250033e-05
1637,0.9958910203784054,0.004108979621594676
1638,0.9975857386919537,0.0024142613080463168
1639,0.9932820203933665,0.006717979606633453
1640,0.9997131685856115,0.00028683141438845067
1641,0.9902953387579101,0.00970466124208988
1642,0.999840645479777,0.0001593545202229385
1643,0.9995787995760596,0.0004212004239404953
1644,0.5949984672090718,0.40500153279092826
1645,0.9998952909310169,0.00010470906898306014
1646,0.9998969471086298,0.00010305289137021123
1647,0.9999855533329081,1.4446667091968266e-05
1648,0.9991451261723884,0.0008548738276116191
1649,0.9986056667412736,0.0013943332587264513
1650,0.9999700226632571,2.997733674297878e-05
1651,0.9960304642870895,0.003969535712910471
1652,0.006221468807491859,0.9937785311925081
1653,0.006694175207024533,0.9933058247929755
1654,0.999308291632341,0.0006917083676590248
1655,0.9904007700008869,0.009599229999113112
1656,0.9997816141879017,0.00021838581209831433
1657,0.22150930496792876,0.7784906950320712
1658,0.9992974723749912,0.0007025276250088252
1659,0.8095366817813376,0.1904633182186623
1660,0.5624370824065157,0.43756291759348437
1661,0.9993805660191512,0.0006194339808488341
1662,0.9998977031030549,0.00010229689694502168
1663,0.9947038543023176,0.005296145697682477
1664,0.9995506104559848,0.00044938954401518063
1665,0.999990159827299,9.840172701022109e-06
1666,0.9996149044532351,0.00038509554676486685
1667,0.999206580507928,0.0007934194920719754
1668,0.8940342086625296,0.10596579133747039
1669,0.0032212226563563817,0.9967787773436436
1670,0.9999587084033132,4.1291596686764703e-05
1671,0.9999772030603806,2.2796939619338967e-05
1672,0.999949454415077,5.05455849230432e-05
1673,0.9999907147826052,9.285217394880963e-06
1674,0.9999873802063324,1.261979366761356e-05
1675,0.9946995975930899,0.005300402406910063
1676,0.9989061451737122,0.001093854826287818
1677,0.991328672868179,0.008671327131820951
1678,0.9999917519835483,8.248016451692217e-06
1679,0.9999767189212094,2.3281078790575202e-05
1680,0.05824754359761142,0.9417524564023886
1681,0.9998842808088009,0.00011571919119915247
1682,0.99542791453717,0.004572085462829949
1683,0.9981856059262929,0.0018143940737070658
1684,0.9999819170604078,1.8082939592177033e-05
1685,0.9999936025333799,6.397466620137395e-06
1686,0.998242399978656,0.0017576000213439852
1687,0.9991866919125983,0.0008133080874016365
1688,0.9999918937356493,8.106264350711805e-06
1689,0.9970029834457875,0.002997016554212444
1690,0.0004248825703984105,0.9995751174296016
1691,0.0015590006685018976,0.9984409993314981
1692,0.007121804735385151,0.9928781952646148
1693,0.9995621848831856,0.0004378151168143927
1694,0.06054930189560892,0.9394506981043911
1695,0.9993038164350867,0.0006961835649132543
1696,0.023720839995181042,0.976279160004819
1697,0.9999786493821172,2.135061788279756e-05
1698,0.9987627594881212,0.0012372405118788357
1699,0.9999616742672507,3.832573274934545e-05
1700,0.9995474779846156,0.00045252201538437814
1701,0.9988704330004758,0.0011295669995242078
1702,0.9999409160429391,5.908395706090631e-05
1703,0.41083543802254263,0.5891645619774574
1704,0.9999896971737207,1.0302826279348735e-05
1705,0.9977447833139459,0.0022552166860540573
1706,0.9996170436443169,0.00038295635568310417
1707,0.9972097542710824,0.0027902457289176604
1708,0.9999752754586236,2.472454137632525e-05
1709,0.9996223634515847,0.0003776365484153101
1710,0.9999377007822678,6.229921773214165e-05
1711,0.999887297728885,0.00011270227111507255
1712,0.30283774953001874,0.6971622504699813
1713,0.9587395654089191,0.04126043459108085
1714,0.9997877258764682,0.00021227412353176967
1715,0.9982990784366089,0.0017009215633910393
1716,0.0042505695316469305,0.9957494304683531
1717,0.9822705552606718,0.017729444739328224
1718,0.001228227509365909,0.9987717724906341
1719,0.9996722811718882,0.0003277188281117289
1720,0.9509101331487193,0.049089866851280674
1721,0.9997809145930732,0.0002190854069268607
1722,0.9999615171936127,3.8482806387341004e-05
1723,0.9991850744079432,0.0008149255920567943
1724,0.0017452924926883995,0.9982547075073116
1725,0.9980492433379669,0.0019507566620331868
1726,0.9890932333664573,0.010906766633542755
1727,0.9999261118264943,7.388817350573161e-05
1728,0.9946372712227721,0.005362728777227887
1729,0.8816671627161531,0.11833283728384693
1730,0.9999983364683264,1.6635316735894454e-06
1731,0.0008085900505526711,0.9991914099494473
1732,0.9999544669059901,4.5533094009922425e-05
1733,0.9044777016635979,0.09552229833640212
1734,0.07460477153231204,0.925395228467688
1735,0.9995483176215317,0.00045168237846823566
1736,0.9997945523645352,0.00020544763546483476
1737,0.9998654830203341,0.0001345169796659017
1738,0.9999653709056343,3.462909436566214e-05
1739,0.9972983581753688,0.0027016418246311857
1740,0.9947953711167004,0.005204628883299608
1741,0.22014837968631473,0.7798516203136853
1742,0.9998048267799942,0.0001951732200057998
1743,0.9999849029706852,1.5097029314781225e-05
1744,0.9981417513347237,0.0018582486652763308
1745,0.9999949215719983,5.078428001696425e-06
1746,0.9992879443674612,0.0007120556325388221
1747,0.0017037804005950452,0.998296219599405
1748,0.9999971858176815,2.8141823185494975e-06
1749,0.9741716109017425,0.0258283890982575
1750,0.9998031404924265,0.0001968595075735375
1751,0.9999837486385743,1.625136142564112e-05
1752,0.9997819925797113,0.00021800742028863084
1753,0.9997595037913977,0.00024049620860235507
1754,0.9999110356613604,8.896433863956657e-05
1755,0.03183723557762719,0.9681627644223728
1756,0.999231261519557,0.0007687384804429941
1757,0.007583411353466518,0.9924165886465335
1758,0.9886092015709286,0.011390798429071395
1759,0.9999109260404266,8.907395957336047e-05
1760,0.9999486632747338,5.133672526623163e-05
1761,0.6940331467598317,0.3059668532401683
1762,0.96447435445544,0.0355256455445599
1763,0.9988631317328699,0.00113686826713009
1764,0.9999156754797953,8.432452020464119e-05
1765,0.9997697653718692,0.00023023462813071682
1766,0.8517457622439376,0.14825423775606236
1767,0.9978311804497877,0.0021688195502123503
1768,0.9666445859686613,0.03335541403133872
1769,0.9999297710009306,7.022899906937197e-05
1770,0.9981758391894395,0.0018241608105605057
1771,0.9991248675807681,0.0008751324192319245
1772,0.9951532316967362,0.004846768303263832
1773,0.9911098762098752,0.008890123790124806
1774,0.9290969150688208,0.07090308493117926
1775,0.9999935832385441,6.416761455810989e-06
1776,0.9998661843158178,0.00013381568418224874
1777,0.9999437838636014,5.6216136398636606e-05
1778,0.9998144236302636,0.0001855763697363921
1779,0.9974730090914335,0.00252699090856644
1780,0.9999898611667071,1.0138833292952349e-05
1781,0.999966757102006,3.3242897994042405e-05
1782,0.9406398830354,0.059360116964600015
1783,0.999997247032886,2.7529671140017268e-06
1784,0.9999846213233259,1.537867667416991e-05
1785,0.9997728789137178,0.00022712108628216544
1786,0.9558532554721785,0.0441467445278215
1787,0.9992679090618217,0.000732090938178242
1788,0.9988759950570169,0.0011240049429831098
1789,0.9998463175452502,0.00015368245474976544
1790,0.9999925707477935,7.4292522065367705e-06
1791,0.9999705790332968,2.9420966703227968e-05
1792,0.8977623977767416,0.10223760222325835
1793,0.9982400442984443,0.0017599557015557303
1794,0.9926008982890986,0.0073991017109013655
1795,0.9927473136075979,0.0072526863924020114
1796,0.06521148849730363,0.9347885115026964
1797,0.9999541629457316,4.583705426839702e-05
1798,0.9982581363435474,0.0017418636564525644
1799,0.24143811357024458,0.7585618864297554
1800,0.00011987299468863011,0.9998801270053114
1801,0.9999976536444469,2.3463555530178806e-06
1802,0.9932350467285521,0.006764953271447838
1803,0.9894193478692486,0.010580652130751475
1804,0.9944648330143624,0.005535166985637589
1805,0.9991380523449135,0.0008619476550864769
1806,0.999932791100912,6.720889908798712e-05
1807,0.0029410780954954863,0.9970589219045045
1808,0.9809754429531485,0.019024557046851517
1809,0.9998695291310347,0.0001304708689653872
1810,0.999943699045292,5.630095470802869e-05
1811,0.9995062347933267,0.0004937652066733368
1812,0.9999951397817755,4.860218224561901e-06
1813,0.9997832008783498,0.0002167991216502203
1814,0.9998311203928252,0.00016887960717481735
1815,0.9994459301579153,0.0005540698420847544
1816,0.9999948909673927,5.1090326072929005e-06
1817,0.007893235803515197,0.9921067641964848
1818,0.9999180327600766,8.196723992334662e-05
1819,0.9971588679657726,0.0028411320342274045
1820,0.9854432069072201,0.014556793092779949
1821,0.9989946008213728,0.00100539917862715
1822,0.0005713415665125066,0.9994286584334875
1823,0.9997969353555647,0.00020306464443532705
1824,0.9996252199982196,0.00037478000178034845
1825,0.9985682791744481,0.0014317208255518995
1826,0.9994799407313111,0.0005200592686888851
1827,0.9809928546533687,0.019007145346631282
1828,0.9999217356293356,7.826437066439484e-05
1829,0.9971060867286844,0.002893913271315574
1830,0.9852148111372134,0.014785188862786559
1831,0.9881943029823995,0.01180569701760052
1832,0.0017787197580436676,0.9982212802419563
1833,0.10431124441228268,0.8956887555877173
1834,0.9328801976352312,0.06711980236476878
1835,0.7311170608468975,0.26888293915310246
1836,0.9992586019917143,0.0007413980082856543
1837,0.9999255548633198,7.444513668018915e-05
1838,0.8760873780592605,0.12391262194073945
1839,0.9998819679504185,0.0001180320495815318
1840,0.9999889479830233,1.1052016976677346e-05
1841,0.9999930782450788,6.921754921184214e-06
1842,0.9886534130113753,0.01134658698862473
1843,0.9999924540609133,7.5459390866748665e-06
1844,0.9999969464781102,3.053521889792357e-06
1845,0.004491051866122642,0.9955089481338774
1846,0.9994549023463213,0.0005450976536786742
1847,0.003995791258273207,0.9960042087417268
1848,0.6696350606662443,0.33036493933375566
1849,0.9997205766355695,0.0002794233644305737
1850,0.9985041649704888,0.0014958350295111852
1851,0.9999087990032096,9.120099679044036e-05
1852,0.41052265477517147,0.5894773452248285
1853,0.9942742955394859,0.005725704460514165
1854,0.9617568392255452,0.03824316077445478
1855,0.9991077738731067,0.0008922261268933322
1856,0.9994332044460463,0.0005667955539536817
1857,0.9998150605103251,0.00018493948967490524
1858,0.02622315242160711,0.9737768475783929
1859,0.9999344992802541,6.550071974582402e-05
1860,0.9999917483989283,8.251601071704444e-06
1861,0.9999809683982633,1.9031601736672786e-05
1862,0.0047743718063810725,0.9952256281936189
1863,0.9969247832905013,0.0030752167094987
1864,0.9990807651246069,0.0009192348753930908
1865,0.5313891532353849,0.4686108467646151
1866,0.34912177680243595,0.650878223197564
1867,0.9999763139779685,2.36860220315237e-05
1868,0.9881229461133555,0.011877053886644555
1869,0.9995952752720727,0.00040472472792728585
1870,0.0456162483203173,0.9543837516796827
1871,0.9992842959409312,0.0007157040590687973
1872,0.9999558428374982,4.4157162501831135e-05
1873,0.9997999377303098,0.00020006226969013143
1874,0.9960237242346386,0.003976275765361396
1875,0.9993331583852973,0.0006668416147026948
1876,0.9996530267828293,0.00034697321717070637
1877,0.002346326335349924,0.9976536736646501
1878,0.9983118129790283,0.0016881870209717671
1879,0.973808340944761,0.026191659055239035
1880,0.9997971920676355,0.00020280793236448187
1881,0.9999993293821634,6.706178366051519e-07
1882,0.9978077191023895,0.00219228089761053
1883,0.9962501563819105,0.0037498436180894916
1884,0.9999914957562427,8.504243757261951e-06
1885,0.9999684226035553,3.1577396444715116e-05
1886,0.9998243751620758,0.00017562483792421833
1887,0.9905360662559832,0.009463933744016731
1888,0.0005073930602139676,0.999492606939786
1889,0.9999944247747826,5.575225217359599e-06
1890,0.9999568903341508,4.310966584919575e-05
1891,0.9999978034910519,2.196508948060682e-06
1892,0.005418882509810818,0.9945811174901892
1893,0.9999161568840986,8.384311590135018e-05
1894,0.9999565023745676,4.3497625432478045e-05
1895,0.931632043340782,0.06836795665921801
1896,0.9999512201406356,4.8779859364351613e-05
1897,0.9999845894480384,1.5410551961634466e-05
1898,0.9985337875433802,0.0014662124566198439
1899,0.9999943550233015,5.644976698532571e-06
1900,0.9988238600818882,0.0011761399181118755
1901,0.9993175214504987,0.000682478549501323
1902,0.9976373525342763,0.0023626474657236747
1903,0.9999103279092112,8.967209078878395e-05
1904,0.999862396526861,0.00013760347313898394
1905,0.9998470269782143,0.0001529730217857619
1906,0.9992137291714408,0.0007862708285592228
1907,0.9998841487820603,0.00011585121793965753
1908,0.9999834001511048,1.6599848895209187e-05
1909,0.9991543849564745,0.0008456150435255441
1910,0.9982780671614405,0.0017219328385595118
1911,0.9998775995922067,0.0001224004077932964
1912,0.9994222280602867,0.0005777719397133584
1913,0.999996357852187,3.6421478130346288e-06
1914,0.999987537735651,1.2462264349030806e-05
1915,0.9999722251394375,2.7774860562481906e-05
1916,0.7237469050217039,0.2762530949782961
1917,0.8180079786278875,0.1819920213721124
1918,0.9999290138968954,7.098610310459275e-05
1919,0.04036124486400827,0.9596387551359917
1920,0.0004845551878568388,0.9995154448121432
1921,0.9999997957087502,2.0429124983445672e-07
1922,0.9974121668665025,0.0025878331334974985
1923,0.9986638236302589,0.0013361763697411668
1924,0.9604234128898842,0.03957658711011581
1925,0.9999941394000919,5.8605999081012504e-06
1926,0.057379438725195464,0.9426205612748045
1927,0.9996400439715014,0.00035995602849861474
1928,0.99877895517343,0.0012210448265700413
1929,0.8262709820956013,0.17372901790439862
1930,0.9979326264118864,0.0020673735881136116
1931,0.9999913054311445,8.694568855556456e-06
1932,0.9965316000528567,0.0034683999471433525
1933,0.9758820014582298,0.024117998541770217
1934,0.9999890574164398,1.0942583560104337e-05
1935,0.9995608205303284,0.0004391794696715997
1936,0.9999139925622471,8.60074377528501e-05
1937,0.953399248978398,0.04660075102160197
1938,0.999894543884224,0.00010545611577595425
1939,0.9996105667723378,0.000389433227662187
1940,0.9986667149291227,0.0013332850708772186
1941,0.9999982019664111,1.7980335889039562e-06
1942,0.005055904252313281,0.9949440957476867
1943,0.999962530866129,3.746913387100949e-05
1944,0.10230751780913061,0.8976924821908694
1945,0.9989441912680903,0.0010558087319096437
1946,0.9848959426205691,0.015104057379430831
1947,0.999997457892154,2.542107846043502e-06
1948,0.0009482701906508018,0.9990517298093492
1949,0.9999977968745977,2.2031254023034463e-06
1950,0.12005804338064663,0.8799419566193534
1951,0.9990672118522453,0.0009327881477546717
1952,0.9999733821241765,2.6617875823437472e-05
1953,0.9997997801782276,0.0002002198217724748
1954,0.9999370670417312,6.29329582687257e-05
1955,0.9999750950363782,2.4904963621878784e-05
1956,0.34942863490831233,0.6505713650916877
1957,0.9987500443614885,0.001249955638511447
1958,0.9640395601187681,0.0359604398812319
1959,0.9999728911021429,2.7108897857086577e-05
1960,0.007879908443004124,0.9921200915569959
1961,0.9996778562452239,0.0003221437547760723
1962,0.99942307426864,0.0005769257313600536
1963,0.734885375514155,0.265114624485845
1964,0.9999788619491776,2.1138050822414348e-05
1965,0.999542336956381,0.00045766304361910363
1966,0.9678272392119989,0.032172760788001166
1967,0.9910868145311202,0.008913185468879726
1968,0.9987353303783629,0.0012646696216370495
1969,0.9998431270985612,0.00015687290143886635
1970,0.9982519256766277,0.001748074323372274
1971,0.9975902871028544,0.0024097128971456083
1972,0.9999416306326825,5.836936731750419e-05
1973,0.9999474914522087,5.250854779131662e-05
1974,0.9980447121278444,0.001955287872155648
1975,0.9487774877832655,0.051222512216734455
1976,0.9860182659131145,0.013981734086885507
1977,0.9996859431604876,0.00031405683951238485
1978,0.025705374002382042,0.974294625997618
1979,0.9999314259733524,6.857402664763317e-05
1980,0.9934789517523083,0.006521048247691764
1981,0.014760560987975957,0.985239439012024
1982,0.9999454043196161,5.459568038386516e-05
1983,0.9997420339522469,0.0002579660477530934
1984,0.9999324501576299,6.754984237011672e-05
1985,0.0035944364520151817,0.9964055635479848
1986,0.9998751624803971,0.00012483751960294063
1987,0.9998876609001517,0.00011233909984825978
1988,0.9999203527360856,7.964726391445772e-05
1989,0.000314207592837068,0.9996857924071629
1990,0.7693367052416543,0.2306632947583457
1991,0.9877412027934513,0.012258797206548622
1992,0.999501824539982,0.0004981754600179173
1993,0.9995805035076109,0.00041949649238916194
1994,0.996797372307605,0.0032026276923949465
1995,0.9999943018301726,5.6981698274710425e-06
1996,0.999828643666243,0.000171356333756949
1997,0.9799083603053907,0.020091639694609243
1998,0.9970346377570212,0.0029653622429788697
1999,0.9742601683000679,0.0257398316999321
2000,0.9999661802031262,3.3819796873755116e-05
2001,0.9997880902586942,0.00021190974130580424
2002,0.9992919053476752,0.0007080946523247991
2003,0.999046512803587,0.000953487196412938
2004,0.05396547971529875,0.9460345202847013
2005,0.999561792416975,0.0004382075830250839
2006,0.9996648087967899,0.00033519120321008134
2007,0.9970736781767529,0.0029263218232471666
2008,0.9998812474258812,0.00011875257411876161
2009,0.9997153654211975,0.0002846345788025111
2010,0.9991942651959382,0.0008057348040617181
2011,0.5289941157683181,0.4710058842316819
2012,0.03328090592075317,0.9667190940792468
2013,0.9999621626880684,3.783731193163469e-05
2014,0.9996376657612286,0.0003623342387714218
2015,0.9987776221153774,0.00122237788462264
2016,0.03338862297930123,0.9666113770206988
2017,0.9842791401966264,0.015720859803373594
2018,0.9705624270997147,0.029437572900285206
2019,0.9923192947154035,0.007680705284596517
2020,0.9999245066728157,7.549332718429627e-05
2021,0.9997451133463403,0.00025488665365974435
2022,0.998945390267138,0.0010546097328619863
2023,0.9999943857782785,5.614221721522784e-06
2024,0.9999471291888917,5.2870811108324054e-05
2025,0.9991145076704874,0.000885492329512581
